train-MaxReturn,train-StdReturn,Time-SampleProc,LossBefore,train-AverageDiscountedReturn,train-MinReturn,train-PolicyExecTime,LossAfter,n_timesteps,train-EnvExecTime,Time-Optimization,train-AverageReturn,Time,Itr,ItrTime,train-NumTrajs,Time-Sampling
5.45981561476693,4.301491370969816,0.0922250747680664,-0.0004919434,-7.5103238165879995,-14.049534227087408,5.8812055587768555,0.0030643067,2200000,2.6350393295288086,0.31615376472473145,-4.523078606583792,2005.9651935100555,219,9.193807363510132,100,8.785183906555176
3.514410726129949,3.2643641934993606,0.06383204460144043,-0.021009041,-3.3374379907691036,-10.938434471784843,5.862929105758667,-0.04058881,2210000,2.5608792304992676,0.2990415096282959,-3.322997192159726,2015.0380444526672,220,9.055309534072876,100,8.692203521728516
3.8781385453201342,3.0730550725549084,0.06633615493774414,0.014040097,-2.405096489451288,-9.894775263612527,5.781583786010742,0.0028819412,2220000,2.5768215656280518,0.31621813774108887,-2.815300389992349,2024.0743103027344,221,9.018534183502197,100,8.635777950286865
3.6105433873919646,2.988205244084227,0.12163901329040527,0.0004245754,-5.002387219790641,-10.78159126005065,5.702014923095703,-0.0093977535,2230000,2.6058030128479004,0.43950986862182617,-3.2815638532718254,2033.2267911434174,222,9.135224103927612,100,8.573846101760864
3.9551566708030452,3.475676355860724,0.07759428024291992,0.003118628,-3.169519294383452,-10.102392214273882,5.710425138473511,-0.028112719,2240000,2.591158390045166,0.31355881690979004,-2.4495552692015075,2042.1961255073547,223,8.955100297927856,100,8.56370234489441
5.270682247015646,2.5117365719298186,0.08684492111206055,-0.028829116,0.10359190397189164,-8.29943280552148,5.850257635116577,-0.04013449,2250000,2.6034276485443115,0.3128244876861572,-0.9641922670012986,2051.3395195007324,224,9.127736568450928,100,8.72784972190857
10.652173596935283,3.3941015259443814,0.06798768043518066,-0.013832422,-0.7918859311499438,-10.976901774544869,5.922577142715454,-0.03560177,2260000,2.5883004665374756,0.3009297847747803,-1.2890793786805557,2060.524578332901,225,9.166461706161499,100,8.797338008880615
12.553581548904567,4.087214201268516,0.07088208198547363,-0.005719867,0.17598951998831286,-8.826810114619759,5.991250038146973,-0.030667432,2270000,2.614992618560791,0.31215429306030273,-0.695791232321945,2069.792917251587,226,9.250203132629395,100,8.866966247558594
7.453184756321828,3.546730517136126,0.06030106544494629,-0.016978228,0.5825122324450024,-11.466503115981256,5.765437602996826,-0.027935468,2280000,2.625575542449951,0.31302428245544434,-0.7962075119917025,2078.8303775787354,227,9.01936149597168,100,8.645833015441895
6.7269870393596545,4.112443331486925,0.03600668907165527,0.024402773,-3.270869923851637,-12.440410866500407,5.818719148635864,-0.009094886,2290000,2.5607898235321045,0.30924296379089355,-2.138071147434205,2087.843361377716,228,8.986592292785645,100,8.641096591949463
7.541494099192128,4.314664017820334,0.0891733169555664,0.016622122,-4.476269769061341,-12.682587623674785,5.5987324714660645,-0.08116934,2300000,2.606984853744507,0.30945467948913574,-2.656108396524786,2096.7271246910095,229,8.867824077606201,100,8.469002962112427
6.195263279560396,3.6324296822248128,0.061455488204956055,-0.011390554,-3.171491842138422,-11.19486949379422,5.893314599990845,-0.044078108,2310000,2.6321964263916016,0.31847405433654785,-2.311792029055795,2105.9121363162994,230,9.167331457138062,100,8.787076473236084
7.531131628756183,3.1829462785931564,0.06845450401306152,0.0068493653,0.8594219154864403,-8.271494444611983,5.803569793701172,-0.081237085,2320000,2.548178195953369,0.30018019676208496,-0.4639708868802533,2114.914201259613,231,8.985733032226562,100,8.616852283477783
3.9642289985721098,2.397529668384058,0.10588550567626953,0.004085852,-3.982578212951597,-7.4229580015501835,5.732996940612793,-0.047262292,2330000,2.648463010787964,0.3825569152832031,-2.4479558128749197,2124.0571100711823,232,9.125868082046509,100,8.637205839157104
4.701329642803262,1.3958968296657097,0.09730410575866699,-0.026993452,1.956159995911669,-4.121433125867098,5.698434829711914,-0.20952612,2340000,2.5938665866851807,0.3155660629272461,-0.14784309655190922,2133.0432164669037,233,8.969094276428223,100,8.556006908416748
4.855837636072825,1.8008247933341315,0.07155013084411621,-0.015642852,6.32358889315929,-7.1847152980733044,5.872657537460327,-0.06926263,2350000,2.643204689025879,0.2966911792755127,1.8990152772015136,2142.220050096512,234,9.161895036697388,100,8.793413877487183
5.09540270956111,6.478974120387173,0.09438514709472656,0.009926819,-4.258340041427611,-16.70360633183884,5.74299955368042,-0.19192214,2360000,2.732574939727783,0.2892932891845703,-3.6049735703312775,2151.362932920456,235,9.126140117645264,100,8.742259502410889
4.495012775800684,6.360679825693991,0.05872654914855957,-0.020357152,-11.521890012847619,-15.53159124166416,5.720448017120361,-0.40013602,2370000,2.7588977813720703,0.42197418212890625,-7.446602153353393,2160.606830596924,236,9.228098154067993,100,8.747161626815796
3.8608866755939757,6.073720571276476,0.10486435890197754,-0.0010306686,-12.805861072163323,-16.758912855022842,5.893018484115601,-0.504084,2380000,2.78924560546875,0.4177541732788086,-8.484547017183065,2170.1016261577606,237,9.472917556762695,100,8.950079441070557
2.8760886210712213,4.994503805280181,0.12089991569519043,-0.009067822,-16.03997472532803,-16.680506640160562,5.90119743347168,-2.2663212,2390000,2.8358778953552246,0.2996785640716553,-10.132617573422523,2179.5332322120667,238,9.415702819824219,100,8.994927406311035
3.805505773679949,6.411709231206588,0.09675741195678711,0.0071213134,-9.513621000426474,-16.494856700830667,5.931650638580322,-50.30949,2400000,2.779492139816284,0.3118460178375244,-6.571549484322731,2188.9322974681854,239,9.380615234375,100,8.971811771392822
3.805324387902705,1.4027690262537975,0.09282159805297852,0.0054559633,1.9525181764518198,-5.868596552706122,5.829569339752197,-14.400894,2410000,2.6342074871063232,0.3043689727783203,0.11478123158290666,2198.082440853119,240,9.13126540184021,100,8.733853101730347
2.7793844651056165,1.3274183009786593,0.10772109031677246,-0.00061357423,1.587182341963786,-2.7288940900334397,5.813915491104126,-11.456282,2420000,2.6478848457336426,0.3003268241882324,-0.0732930140075253,2207.233004808426,241,9.133812189102173,100,8.722996473312378
2.9738309262471088,1.2921080701125158,0.06427741050720215,-0.010102749,2.2365347375753917,-3.001452460638584,5.850362777709961,-0.5736614,2430000,2.610933780670166,0.33026766777038574,0.2243556346844827,2216.3746275901794,242,9.123266696929932,100,8.72848391532898
3.3228351446211133,1.3434601548969074,0.03351259231567383,-0.0008832092,1.0605886363643213,-2.8339483653457247,5.823045253753662,0.2328272,2440000,2.6037709712982178,0.3092784881591797,-0.20028420247566958,2225.42138004303,243,9.029030799865723,100,8.686039209365845
3.2915706213942237,1.508441811293637,0.07511425018310547,-0.017938275,1.458580818956134,-3.54154581111429,5.985168933868408,0.13592842,2450000,2.628756284713745,0.3103179931640625,-0.0012558658430387303,2234.726204395294,244,9.28681206703186,100,8.90095853805542
4.259766907349854,1.3626042233879316,0.09011554718017578,0.0070681395,1.9107470309705565,-3.005746456227385,5.6751792430877686,-0.0254302,2460000,2.644381523132324,0.35268163681030273,0.15644172470753526,2243.7627835273743,245,9.018266916275024,100,8.575246334075928
4.520406086615849,1.3274279499342174,0.06795787811279297,-0.011216864,1.6685893079425436,-2.8788752734098506,5.743176698684692,-0.03515727,2470000,2.646528959274292,0.31946730613708496,0.021315660364067367,2252.8164026737213,246,9.037196397781372,100,8.649576425552368
3.862205380463722,1.5695919458070178,0.0348353385925293,0.01816067,1.8812268764382736,-3.8781455296342284,5.840566635131836,0.018356586,2480000,2.6441776752471924,0.31670665740966797,0.14947707584731776,2261.92663025856,247,9.09232497215271,100,8.740541219711304
2.8917386030108916,1.3466305013265583,0.03232097625732422,-0.008651977,1.4904661159892458,-2.870026370804351,5.795764684677124,-0.02241292,2490000,2.62408709526062,0.33101892471313477,-0.07526002366588584,2270.9935355186462,248,9.050015211105347,100,8.686466932296753
4.260639907497428,1.472321438856265,0.06479358673095703,0.00016374512,2.223012253510275,-2.9304259617575594,5.789727449417114,-0.01717836,2500000,2.667814254760742,0.3549959659576416,0.24717742745978605,2280.1559131145477,249,9.147584199905396,100,8.724191427230835
3.5941087979772877,1.427260776792768,0.034877777099609375,-0.004709346,2.2982744655447775,-2.6495609297723575,5.797582149505615,-0.0043408624,2510000,2.623673677444458,0.32097291946411133,0.2896239859204897,2289.2127277851105,250,9.037328004837036,100,8.681038856506348
3.9360047740767055,1.4134929291832639,0.09937787055969238,-0.006776721,1.41840200545077,-3.124727844907151,5.769127130508423,-0.020979028,2520000,2.589062452316284,0.4223356246948242,-0.1117251935145897,2298.3636944293976,251,9.134629726409912,100,8.612711429595947
3.462118134246543,1.3131263551752685,0.10291528701782227,-0.0005603149,1.42077204189154,-3.3333691573046593,5.716874122619629,-0.0045427247,2530000,2.662656784057617,0.29599833488464355,-0.007599131345859478,2307.4227545261383,252,9.041550874710083,100,8.642414808273315
3.0994218550429116,1.3093421533591298,0.09452557563781738,-0.013003161,1.6560232973325426,-3.8566767935095783,5.885636806488037,-0.02031834,2540000,2.643388509750366,0.31786370277404785,0.0484159605816376,2316.639974117279,253,9.199814558029175,100,8.78696346282959
2.889672468049313,1.1597157874797484,0.07091617584228516,-0.010742544,2.1263723301062116,-2.4369177636779034,5.7867982387542725,-0.021751331,2550000,2.6174890995025635,0.2950291633605957,0.19003813595055014,2325.687733411789,254,9.030407667160034,100,8.664218664169312
3.1456631812952076,1.343558348192794,0.033904075622558594,0.013429532,1.5375452124457967,-2.4657656410834,5.812931060791016,0.00910322,2560000,2.584786891937256,0.30476951599121094,-0.03222070655342474,2334.711245536804,255,9.003881454467773,100,8.6649911403656
4.88059993046701,1.5298047898588827,0.04386544227600098,0.005065497,2.099304084027434,-3.137612694938595,5.857565402984619,0.0025923706,2570000,2.706709861755371,0.3167245388031006,0.20098595262959917,2343.9188492298126,256,9.189409255981445,100,8.828587770462036
3.427643481166097,1.2678819619191848,0.09344244003295898,0.025103804,1.513729065459917,-3.1349314474390866,5.756553649902344,0.015754092,2580000,2.603191375732422,0.3058810234069824,0.050672723909542174,2352.9696214199066,257,9.033408641815186,100,8.633890151977539
3.8813940481776914,1.4901701608804352,0.0939033031463623,0.006894769,1.371546181178526,-3.3343540586766984,5.82553243637085,0.0062268553,2590000,2.596433401107788,0.4339771270751953,-0.08533151613452268,2362.2062916755676,258,9.217008590698242,100,8.688895225524902
4.114855096468678,1.3373966223264875,0.06267786026000977,-0.0017057373,1.7630055003047471,-3.1262818566937636,5.600388526916504,-0.016140258,2600000,2.6356382369995117,0.4262552261352539,0.13287873520307708,2371.210725069046,259,8.982086420059204,100,8.49295163154602
2.9593812759671096,1.2633703882744778,0.09433984756469727,-0.005327637,1.8237800512606435,-2.7324915356594777,5.696898937225342,-0.06618873,2610000,2.621535539627075,0.35541248321533203,0.04838793388505666,2380.258507013321,260,9.021461486816406,100,8.571459293365479
3.5529628352971785,1.394436423381196,0.06523680686950684,0.0054236786,1.354559981306716,-3.1470736460281925,5.885692834854126,-0.038115367,2620000,2.674550771713257,0.3162040710449219,-0.061024861374948884,2389.478600502014,261,9.20366907119751,100,8.821993827819824
3.508549966473882,1.4853249747226192,0.09587860107421875,0.003797567,2.0418902416565463,-3.0420251649378214,5.8444764614105225,-0.0027860687,2630000,2.640061378479004,0.2895026206970215,0.15998624621560617,2398.6300485134125,262,9.126658201217651,100,8.741052865982056
2.8538700940556367,1.2610888630707424,0.09223723411560059,-0.0022650512,0.9123503228405235,-3.3987416810546294,5.787775278091431,-0.004456006,2640000,2.6048972606658936,0.30810022354125977,-0.2011898565072044,2407.7175600528717,263,9.069710731506348,100,8.66913628578186
3.00506352590673,1.2087285041418985,0.06567859649658203,-0.005129709,1.4624281465424551,-2.837478158143933,5.940462589263916,-0.04135169,2650000,2.633336305618286,0.28499770164489746,-0.10024116596554172,2416.917668581009,264,9.183497667312622,100,8.832389831542969
3.0358489336722676,1.2034860214468799,0.042467594146728516,0.00017569428,1.2776851972192018,-2.6935531082134343,5.791741847991943,-0.0029659425,2660000,2.6055619716644287,0.29865264892578125,-0.09306177902421897,2425.943652153015,265,9.008383750915527,100,8.667045593261719
2.8183658210750044,1.2282455261246945,0.03565859794616699,0.0005652374,1.592434283981574,-2.5590393472549726,5.7059526443481445,-0.003887268,2670000,2.5876002311706543,0.3011600971221924,-0.03215802979713382,2434.844393014908,266,8.885282039642334,100,8.54822850227356
4.303059064006147,1.3633463241799162,0.08725094795227051,-0.013712213,1.012110597028591,-2.8064582782726655,5.769979000091553,-0.031147284,2680000,2.5849201679229736,0.3955550193786621,-0.2773878956429728,2443.9665307998657,267,9.104718923568726,100,8.621665239334106
3.5470379933495377,1.3827959450659866,0.06555891036987305,-0.014703182,1.7176236954699189,-3.3691626609436836,5.672293424606323,-0.018832276,2690000,2.56799578666687,0.31211042404174805,-0.013028382910618507,2452.8730144500732,268,8.886684656143188,100,8.508793354034424
3.2251222757968097,1.3323012382818555,0.06238126754760742,-0.000495166,1.491721480165583,-2.6671591265945063,5.846454620361328,-0.053693604,2700000,2.6462671756744385,0.30306100845336914,-0.08517619923524056,2462.0026071071625,269,9.114299297332764,100,8.748673439025879
2.823620789373561,1.3162438049329257,0.10766005516052246,-0.008929267,1.5571517786186468,-3.371699628069641,5.759013891220093,-0.06874052,2710000,2.6070449352264404,0.2975935935974121,-0.08037996827647678,2471.04824757576,270,9.030138969421387,100,8.624646186828613
3.0054880822387475,1.3557640205315324,0.06055045127868652,0.0058282074,2.0285885421367613,-3.503708415252918,5.870008707046509,-0.028768426,2720000,2.5927979946136475,0.2921786308288574,0.20137887404089255,2480.136601448059,271,9.071852922439575,100,8.71891713142395
3.4685847857209153,1.3199626376820788,0.06730771064758301,0.00039259644,2.141985301883039,-3.0002344579605484,5.950323581695557,0.0023885742,2730000,2.682927131652832,0.32119154930114746,0.04675530938421039,2489.4483330249786,272,9.294536828994751,100,8.905833005905151
0.8211705778964944,1.6711682858576136,0.0606386661529541,-0.02819466,-3.70359803697327,-7.2636799687430535,5.857569694519043,-0.086759865,2740000,2.6450045108795166,0.33592796325683594,-2.9721220373544055,2498.6381063461304,273,9.170859575271606,100,8.774084329605103
2.4182233959873685,1.2755767054225502,0.06194353103637695,0.00047469483,1.3293235941019932,-3.1699114532047896,5.824049472808838,-0.009998358,2750000,2.6305134296417236,0.29752016067504883,-0.18512938970384687,2507.7361702919006,274,9.08274245262146,100,8.71548342704773
3.1194265751281236,1.2138398472281267,0.07992768287658691,-0.014989059,1.72905109194983,-2.8412610239969682,5.846416711807251,-0.009497856,2760000,2.6614365577697754,0.31336545944213867,0.08891059031149781,2516.929052591324,275,9.172538042068481,100,8.778994798660278
4.567659644030164,1.4453611184852446,0.08694005012512207,0.008257703,1.9539122483532583,-2.6497170282468416,5.948813199996948,0.0069221067,2770000,2.6503212451934814,0.30016589164733887,0.20583274927542788,2526.2097566127777,276,9.26224970817566,100,8.87492561340332
4.060032989093258,1.4318793133964518,0.06266498565673828,0.0041679554,1.4268025420685728,-3.595942034035134,5.667949676513672,-0.00925796,2780000,2.575052261352539,0.31186795234680176,-0.09133702397215653,2535.103139400482,277,8.875934600830078,100,8.501178979873657
3.4247545535377446,1.3496867254769462,0.11464309692382812,-0.0072265016,2.8166428019764203,-2.773624499550272,5.798608303070068,-0.05125698,2790000,2.6785850524902344,0.30742645263671875,0.3953986202055816,2544.282161474228,278,9.163903713226318,100,8.741471767425537
3.5437839705657748,1.2549005317065896,0.06296205520629883,0.0046926453,1.8603654541221655,-2.5341926959132706,5.680542707443237,-0.0049076597,2800000,2.585125684738159,0.433380126953125,0.017946576138686693,2553.3238456249237,279,9.023728370666504,100,8.527148246765137
-0.8032758565866596,1.6400190906303393,0.06474733352661133,-0.010808758,-5.4372581708939425,-7.997302221380303,5.718867063522339,-0.031451546,2810000,2.611999988555908,0.3078005313873291,-3.7267281728381363,2562.3268654346466,280,8.975879907608032,100,8.603103399276733
1.7100718294613024,1.0361322080340902,0.05314040184020996,-0.012570465,1.0846265649037439,-2.792586642336902,5.975847005844116,-0.14911734,2820000,2.657998561859131,0.3064260482788086,-0.6781599427237137,2571.606209039688,281,9.260693311691284,100,8.900900602340698
3.432426048029042,1.4467054439811942,0.03790092468261719,-0.010913273,1.9164224027840466,-3.321342058540111,5.902881145477295,-0.035882436,2830000,2.639014720916748,0.33184266090393066,0.0828701108054462,2580.8092937469482,282,9.18570613861084,100,8.815726518630981
3.2009849088989673,1.3244415481202887,0.06409549713134766,0.006909857,1.7923353511183355,-3.0685010384136424,6.0484535694122314,-0.01862447,2840000,2.6696860790252686,0.3156473636627197,0.03773106509466326,2590.2007977962494,283,9.373276233673096,100,8.993250131607056
3.382214440743584,1.3928041483862208,0.06886887550354004,-0.0060631926,1.7294238905896655,-2.9832480226633153,5.908782482147217,-0.01996798,2850000,2.6201162338256836,0.36466550827026367,-0.008371880691907994,2599.4475181102753,284,9.227334260940552,100,8.79357099533081
2.9159797564656467,1.3291592815223257,0.05880856513977051,-0.009522778,1.617530864101799,-2.3738990314081607,5.731221437454224,-0.019796414,2860000,2.6413657665252686,0.2964670658111572,-0.028582555943371807,2608.4574494361877,285,8.992405652999878,100,8.636921405792236
2.638059331881017,1.3225871697537552,0.0827488899230957,0.009405652,1.334154514520584,-3.1049796245598187,5.910682916641235,0.0074240677,2870000,2.661003828048706,0.3224372863769531,-0.07499531314786985,2617.7200136184692,286,9.245508193969727,100,8.84009313583374
2.6089141756054097,1.1921985580547938,0.14707088470458984,-0.008507991,1.4492328805163175,-2.7506322309145115,5.926250219345093,-0.011643639,2880000,2.645244836807251,0.324207067489624,-0.09589925021670026,2627.0539016723633,287,9.314258098602295,100,8.842752456665039
3.5614135824450015,1.3213658556177144,0.07582974433898926,0.00029539186,1.5385763650138558,-2.54107835717684,5.757465124130249,-0.002453064,2890000,2.5871999263763428,0.31697678565979004,0.010083461256872834,2636.0681915283203,288,8.996243000030518,100,8.603219747543335
4.270779744633903,1.4196217129825446,0.05457353591918945,-0.0047576292,2.200354504644137,-2.8693026075519446,5.561870336532593,-0.018272968,2900000,2.5799851417541504,0.31678009033203125,0.29084584992750057,2644.865123271942,289,8.778400897979736,100,8.406804323196411
3.376681162469785,1.3657401001339622,0.06867527961730957,0.006268353,2.3613155060782183,-2.6102698839811422,5.8220837116241455,-0.008314527,2910000,2.586395025253296,0.30214762687683105,0.19411088880902516,2653.9589071273804,290,9.077392578125,100,8.696980476379395
2.5777296153480425,1.2386297082166435,0.08386492729187012,-0.0037390685,1.5661985830386742,-3.064732794888574,5.819185256958008,-0.019010462,2920000,2.6303703784942627,0.28108692169189453,-0.05981101656080161,2663.067220211029,291,9.089580059051514,100,8.724400520324707
2.73396143601325,1.383900694030357,0.0908505916595459,0.009805526,1.380482454740916,-3.5354736108822964,5.822224855422974,-0.008077944,2930000,2.5965516567230225,0.2847309112548828,-0.10319039421846261,2672.1420476436615,292,9.05826187133789,100,8.682476043701172
3.614563581246325,1.3053868593522797,0.10212445259094238,-0.017270926,1.995440294952459,-2.597225237199933,5.9294867515563965,-0.047275044,2940000,2.627668619155884,0.2913546562194824,0.08909766875795079,2681.3771986961365,293,9.218137979507446,100,8.824431419372559
3.124688492544356,1.3679456708525646,0.061977386474609375,0.006693689,1.758217741310462,-3.089041427722626,5.874454021453857,0.011749493,2950000,2.6297194957733154,0.30249953269958496,0.035837053793476174,2690.546178340912,294,9.149895191192627,100,8.785193681716919
3.4260806335220564,1.328220437664679,0.1083838939666748,0.017962009,1.384826964812548,-2.9376009968565335,5.99614405632019,0.011879398,2960000,2.6229026317596436,0.3132164478302002,-0.18607522013436106,2699.879650115967,295,9.317130088806152,100,8.895310163497925
3.1236585011555396,1.3356904789338429,0.04261183738708496,-0.01022422,1.5075337364344483,-3.4555264398016714,5.634830951690674,-0.016653905,2970000,2.5748963356018066,0.2949659824371338,-0.053307721231936334,2708.714221715927,296,8.816123723983765,100,8.477467060089111
3.3839651684057976,1.2502228753238767,0.06366372108459473,-0.0006969116,1.5258746343259109,-2.810304912608254,5.1729419231414795,-0.008300183,2980000,2.455822467803955,0.2717101573944092,-0.05992951436014353,2716.9495887756348,297,8.215803146362305,100,7.880218505859375
4.000250107108305,1.4114774531711864,0.06006264686584473,0.020907823,1.6287330161524505,-3.4948635664987924,5.151909351348877,0.015863609,2990000,2.460451364517212,0.39891982078552246,0.004368545825463568,2725.3088796138763,298,8.343437194824219,100,7.879508018493652
2.8130423571499072,1.3707527807198367,0.03426980972290039,-0.01246615,1.9237177893144801,-2.875770997748234,4.972110271453857,-0.025823645,3000000,2.408442258834839,0.2899293899536133,0.1425510207865275,2733.278186559677,299,7.944994688034058,100,7.620570421218872
