LossAfter,train-PolicyExecTime,train-NumTrajs,train-StdReturn,n_timesteps,Time-SampleProc,Time-Sampling,Time,ItrTime,train-AverageDiscountedReturn,train-MaxReturn,train-AverageReturn,train-EnvExecTime,Time-Optimization,LossBefore,Itr,train-MinReturn
-0.8954168,190.2022089958191,100,7.052995232218172,1530000,0.02282428741455078,194.39339995384216,20498.041948080063,197.65161299705505,32.2710273556628,31.47427654736431,21.454699254934035,3.7747461795806885,3.2350337505340576,-0.0026747803,152,-5.056912928788586
-1.1166022,181.63494086265564,100,8.14971501380542,1540000,0.024999141693115234,185.70609712600708,20687.365403175354,189.2971911430359,31.330489962738252,33.10295769242984,20.73886013447032,3.660902738571167,3.565744161605835,0.0017121949,153,-7.730974334502086
-1.2189393,178.92998123168945,100,8.391181642260943,1550000,0.02037787437438965,183.04310488700867,20873.59748005867,186.2104048728943,32.18257590284341,31.167565895547664,21.097435322761704,3.7084028720855713,3.1451969146728516,0.0028928344,154,-6.636486162604381
-1.4869063,182.1346697807312,100,7.512353148440221,1560000,0.0197141170501709,186.2568051815033,21063.121390104294,189.5033838748932,31.562978500048626,30.912340948899764,20.98637442047557,3.6956048011779785,3.224918842315674,-0.010709885,155,-5.493718456293842
-1.6183199,185.61044239997864,100,7.57679490630494,1570000,0.01954483985900879,189.67654514312744,21256.154193162918,193.01123189926147,29.71903370479356,31.288267927329247,19.48847571400864,3.6642935276031494,3.3138129711151123,0.010224847,156,-2.4675633547981644
-1.4477644,178.60140895843506,100,8.678512415789015,1580000,0.0181577205657959,183.01816487312317,21442.1578001976,185.9831507205963,29.115169102451333,31.666707791291323,19.179762050029602,4.00898814201355,2.9449851512908936,0.009636615,157,-7.765860511914674
-1.7339783,181.5130603313446,100,7.352843101435457,1590000,0.02053999900817871,185.76207494735718,21631.12862110138,188.94710898399353,32.17477091719621,31.34501259583665,21.20897113972934,3.8431556224823,3.163209915161133,-0.0009831894,158,-7.184540920832321
-1.7012547,184.98230266571045,100,8.074706698086368,1600000,0.02809000015258789,189.11016607284546,21823.476953983307,192.3279402256012,31.067234171085783,31.139864891542473,20.83003132691929,3.7177486419677734,3.188410758972168,-0.019300355,159,-4.540754612887027
-1.6263793,174.36846947669983,100,8.375202835308995,1610000,0.025300025939941406,178.4463131427765,22004.951406002045,181.4532332420349,32.60115267336878,31.573278422206496,21.197540898833537,3.678481101989746,2.98111891746521,0.0029459824,160,-5.214762359075351
-1.7393154,164.74298191070557,100,7.474016037207206,1620000,0.020988941192626953,168.72429013252258,22176.742615938187,171.7733609676361,32.738059776038455,32.59230206947075,21.117257197600523,3.579707384109497,3.0263938903808594,0.002453479,161,-7.320495157877458
-1.4008687,160.4958827495575,100,9.158798091871356,1630000,0.021979093551635742,164.49295783042908,22344.642874002457,167.87943029403687,29.081604120892116,31.94595330892781,18.83948288914405,3.5940771102905273,3.3632099628448486,0.015528101,162,-7.419084679167013
-1.5892336,153.61109161376953,100,7.1175469938375375,1640000,0.06169438362121582,157.54928016662598,22506.423938035965,161.7600588798523,33.6798421108467,31.472221464797993,21.724463683697223,3.5522193908691406,4.148725986480713,0.009809265,163,-3.498748752909939
-1.3316451,148.2395522594452,100,9.010967931852228,1650000,0.019536256790161133,152.11253929138184,22661.664855003357,155.22041702270508,31.78577114845392,31.571447778472994,20.253945099964383,3.4772701263427734,3.0870609283447266,0.006552368,164,-7.815947418640169
-0.96606326,149.90127611160278,100,8.351483941611745,1660000,0.026073932647705078,153.79007816314697,22818.891002178192,157.20299220085144,29.483752135971905,31.884304637819355,19.43331484610374,3.5079855918884277,3.38641095161438,0.0053819977,165,-7.1387312156671365
-0.8847863,155.4196217060089,100,7.7636728803672,1670000,0.022053956985473633,159.61466598510742,22982.104415893555,163.19244718551636,32.17982883457075,34.04271883041077,20.863553060925465,3.639357566833496,3.5537610054016113,-0.005903717,166,-2.751556735501633
-0.96180993,157.6719892024994,100,9.344359427828469,1680000,0.018188953399658203,161.79945707321167,23148.208007097244,166.0843801498413,29.626378973147766,31.025505176069714,19.057424845632973,3.6516833305358887,4.265084981918335,0.015809545,167,-4.465274495281466
-0.9441791,167.26843905448914,100,7.835894538840937,1690000,0.022769927978515625,171.46541118621826,23322.78492999077,174.55755186080933,31.233904801307926,31.217586007786135,20.44113011362988,3.780270576477051,3.067532777786255,-0.0070700347,168,-7.018988915968257
-0.9424096,173.18626356124878,100,7.559659051973458,1700000,0.016499996185302734,177.53214836120605,23505.718289136887,182.9117341041565,32.34889887201254,31.223814059111156,20.88844104787576,3.9482059478759766,5.3611228466033936,0.008842386,169,-4.204892606165854
-0.81868327,185.59183025360107,100,8.836539695354903,1710000,0.022716045379638672,189.83951377868652,23699.03063392639,193.28181195259094,31.444040296540926,31.9486974250696,20.209668373412264,3.767336130142212,3.4186182022094727,0.015038012,170,-7.801141106669761
