train-PolicyExecTime,n_timesteps,train-NumTrajs,Time-Sampling,Time,train-EnvExecTime,train-AverageReturn,train-StdReturn,LossBefore,train-MinReturn,Time-Optimization,LossAfter,Time-SampleProc,ItrTime,Itr,train-AverageDiscountedReturn,train-MaxReturn
221.2458415031433,2230000,100,225.1624720096588,27900.14969420433,3.5047194957733154,-1.2675965566254321,0.9061251740507261,0.017571252,-3.1639823839296457,3.987277030944824,0.015535577,0.024515867233276367,229.1747510433197,222,-0.580983029967736,1.353217353298648
226.3628990650177,2240000,100,230.27594590187073,28135.173992156982,3.501315116882324,-1.415304600687737,0.8719497176968187,0.011622092,-3.203334143014508,4.709305763244629,0.011914423,0.019272804260253906,235.00512623786926,223,-0.9464444319029588,0.9817033705091993
209.3505837917328,2250000,100,213.24259877204895,28352.057797193527,3.486884117126465,-1.0316176545722413,0.8986579199835131,0.007722998,-2.91070868732992,3.5987768173217773,0.0069487547,0.023898839950561523,216.86601495742798,224,-0.26780729344762483,1.8345788468988296
208.04808640480042,2260000,100,211.94613695144653,28567.402769327164,3.495468854904175,-1.1872078266783388,1.0710159810594904,-0.00049278565,-3.3295529134866735,3.2460711002349854,-0.0015042358,0.12825608253479004,215.32292294502258,225,-0.5181925937778347,1.8168495514470409
197.14905858039856,2270000,100,201.0606391429901,28771.670555114746,3.5008347034454346,-1.1551627304666328,0.9522605848903389,-0.0060342257,-3.917354958519567,3.1521189212799072,-0.007706189,0.022170066833496094,204.2387080192566,226,-0.7301710339283936,0.744782435962431
196.028790473938,2280000,100,200.11759781837463,28975.041219234467,3.669280767440796,-1.316400044212954,0.9340386723331223,-0.010314655,-3.1793228876440516,3.2084600925445557,-0.014206256,0.021661996841430664,203.34919500350952,227,-0.8112281964291884,1.0137759428046045
182.21974182128906,2290000,100,186.20892095565796,29164.38189125061,3.569390296936035,-1.2350237769356645,0.8198072948946975,-0.004468172,-3.1834018401310047,3.0838630199432373,-0.009188394,0.02614569664001465,189.31940698623657,228,-0.4033646723292577,0.8051025325172418
186.83096480369568,2300000,100,190.8388090133667,29358.81182909012,3.6003599166870117,-1.2088357686574225,0.9257478103451854,0.010605274,-2.916682883040208,3.5475809574127197,0.007220886,0.021819114685058594,194.40950298309326,229,-0.45380765352546015,1.612605231049761
192.88700914382935,2310000,100,196.76048302650452,29560.104360342026,3.467771291732788,-1.3994866686304652,0.9463104183971743,-0.0012621277,-3.3035060082791734,4.48984694480896,-0.0065194946,0.020138978958129883,201.27183198928833,230,-0.9426627569590216,1.0786418375920868
200.4541039466858,2320000,100,204.40028285980225,29768.91529917717,3.5423269271850586,-1.229805571809555,0.9191146636875662,-0.0003509201,-3.20488977043761,4.37030291557312,-0.003581871,0.018078088760375977,208.79006099700928,231,-0.518619563852647,0.952078714682868
207.5162353515625,2330000,100,211.39110827445984,29983.54273724556,3.47198224067688,-1.320979930166185,0.9398842479267061,-0.0025269927,-3.3923973254551765,3.188762903213501,-0.00398293,0.025444984436035156,214.60681986808777,232,-0.6875239719212028,1.0894389174959282
209.44655466079712,2340000,100,213.3477532863617,30200.773118257523,3.4877867698669434,-1.2375611702544265,0.9351840886754939,0.005694397,-3.9409537812926065,3.8390450477600098,0.0054506315,0.019814729690551758,217.20814895629883,233,-0.3951859152416945,0.4860613724472022
214.22415280342102,2350000,100,218.10594391822815,30422.431197166443,3.4792017936706543,-1.2747238372079175,0.9541042397822328,-0.013711841,-2.9513891956145173,3.498016119003296,-0.014601074,0.031594038009643555,221.63760828971863,234,-0.509161413631896,1.4685501383603368
222.70962524414062,2360000,100,226.6223909854889,30652.715170145035,3.5048115253448486,-1.2983250783703908,0.9567592681168642,-0.0036273438,-4.0394345071718725,3.617143154144287,-0.0037029968,0.02073192596435547,230.2606909275055,235,-0.7222572288667105,1.4599072513030018
237.657057762146,2370000,100,242.48228096961975,30899.1585021019,4.353694915771484,-1.3052300862795168,0.8360210580439215,-0.0047240355,-3.3860589136640273,3.9035890102386475,-0.0063009397,0.03271198272705078,246.422297000885,236,-0.660087411670177,0.480220962538349
226.6767463684082,2380000,100,230.6496458053589,31133.397952079773,3.5640835762023926,-1.2580706302123905,0.9234819183891663,-0.011720343,-3.329166258308039,3.5346639156341553,-0.013512867,0.023946046829223633,234.2086730003357,237,-0.7087890354136819,1.423469934121181
227.2782220840454,2390000,100,231.2520649433136,31368.172884225845,3.5636932849884033,-1.1638100713802153,1.1062447114853753,0.007310022,-3.487040049389578,3.4796791076660156,0.0061032837,0.020179271697998047,234.75244903564453,238,-0.5048036165297072,1.3099077382825746
211.51902890205383,2400000,100,215.46188116073608,31586.83789896965,3.50354266166687,-1.298794142502388,0.8034524957721841,-0.018818496,-3.2738187759487314,3.127516746520996,-0.019941907,0.054328203201293945,218.644278049469,239,-0.7914251038092946,0.7817979756696911
206.3892378807068,2410000,100,210.34411215782166,31801.816097021103,3.5393800735473633,-1.1720729665760112,1.0110967277384506,0.020539941,-3.614755452649261,4.594352960586548,0.019362412,0.018444061279296875,214.95822596549988,240,-0.4260038785256666,1.2581458939669279
203.046040058136,2420000,100,206.98865795135498,32012.482941150665,3.535187244415283,-1.259330048707033,1.0117697745354355,-0.015218762,-3.663517915242811,3.5864360332489014,-0.016440576,0.06897807121276855,210.64541625976562,241,-0.6862314741194936,1.540104963611358
190.85076904296875,2430000,100,194.78251791000366,32210.277502298355,3.5257151126861572,-1.4063238239261093,0.8099104789473319,-0.011432062,-3.110741822013961,2.964801073074341,-0.0120757995,0.020316123962402344,197.7700710296631,242,-1.0136513838779602,0.7670876554350505
187.36909818649292,2440000,100,191.3188660144806,32404.36882019043,3.52024507522583,-1.255407630540101,0.9473656019842214,0.006827185,-3.3940074868594503,2.7292680740356445,0.0033659302,0.020720958709716797,194.07055974006653,243,-0.4507247966672464,0.9437188399435694
182.25321292877197,2450000,100,186.2920789718628,32593.916228055954,3.615612506866455,-1.4038009485199217,0.9523518133047335,-0.004907434,-3.261072408868791,3.2060530185699463,-0.0077323606,0.0257110595703125,189.52555298805237,244,-1.0297945734245415,1.202601360638781
184.74279856681824,2460000,100,188.65963315963745,32786.98682522774,3.510643243789673,-1.217479097949819,0.9346084892576177,0.0024833847,-3.412710730352182,4.365074157714844,0.0019569062,0.021885156631469727,193.04700922966003,245,-0.7323481635684246,1.0600940562864516
189.34976029396057,2470000,100,193.35729098320007,32983.791315317154,3.6026577949523926,-1.2113414328682997,0.9783818445023107,0.0075095277,-3.523586027908562,3.4054758548736572,0.006612628,0.021108388900756836,196.78515100479126,246,-0.5423074629905225,1.0908058404724068
198.51626014709473,2480000,100,202.40949869155884,33189.50525736809,3.4885993003845215,-1.101943912839735,0.967903261189221,0.011985669,-3.665746807535423,3.2599191665649414,0.011274276,0.01869487762451172,205.69017004966736,247,-0.3244832124361364,1.0552842530949484
206.47859740257263,2490000,100,210.39561700820923,33403.22143411636,3.5095202922821045,-1.2257511565329224,1.0476602906030419,-0.0017645141,-3.8155139493178667,3.2768378257751465,-0.0045202635,0.020887136459350586,213.69469022750854,248,-0.5835733230195416,1.1534167253994156
214.92682576179504,2500000,100,218.7919111251831,33625.84501409531,3.4570400714874268,-1.0771090920933448,0.9610782271641453,-0.008790686,-3.1084711701938526,3.7264339923858643,-0.00985315,0.0197751522064209,222.53971672058105,249,-0.3349517208218283,1.1351054242319303
218.2798228263855,2510000,100,222.1955931186676,33851.76524114609,3.505871057510376,-1.2219123111331514,0.8904228093007611,0.022051562,-3.1594586348321645,3.682062864303589,0.021522852,0.020424842834472656,225.89975094795227,250,-0.6758098943002223,0.645487256814695
213.19028997421265,2520000,100,217.05380368232727,34072.25472307205,3.4564483165740967,-1.2687954402646462,0.8950247637293217,-0.009333508,-3.5394136385238184,3.3933160305023193,-0.009709015,0.01800394058227539,220.46663308143616,251,-0.6886170194334951,1.3070756410489104
208.18628787994385,2530000,100,212.07671976089478,34287.95840406418,3.492509126663208,-1.176722656982784,0.9721249902459461,-0.013741302,-3.2840259779684366,3.5844717025756836,-0.014174402,0.020352840423583984,215.68355298042297,252,-0.431595129306929,1.7048118580759122
212.41009759902954,2540000,100,216.3133499622345,34507.67100739479,3.497541666030884,-1.2712718132753928,0.9464609583540128,-0.006687909,-3.5374924157755583,3.356652021408081,-0.007591675,0.019733667373657227,219.6916949748993,253,-0.8401538356554258,1.534172008090517
198.77585291862488,2550000,100,202.64363408088684,34713.69457221031,3.455411911010742,-1.1842719409967524,0.8750456151975287,0.007968616,-3.427601936957573,3.3262510299682617,0.0058372314,0.03045487403869629,206.00070095062256,254,-0.5576433076416129,0.6415601605404639
202.40912294387817,2560000,100,206.33885884284973,34923.354600191116,3.5241997241973877,-0.9638786831745871,1.0578218063904072,-0.007575757,-3.8175514268811432,3.2744200229644775,-0.008467456,0.027695178985595703,209.64232802391052,255,0.015038638169846068,1.7245446100360933
204.93879556655884,2570000,100,208.8567397594452,35135.838274002075,3.5137314796447754,-1.0227888043820093,1.1031368400846187,-0.00019308776,-3.508857277048423,3.5868680477142334,-0.0015311035,0.01851630210876465,212.46254587173462,256,-0.1511429918046997,1.9974625528626517
208.87669229507446,2580000,100,212.76787304878235,35352.09723806381,3.4881436824798584,-0.8288142528100066,0.9382553202718377,0.010305572,-3.012539166979696,3.381770133972168,0.009357324,0.08689713478088379,216.23787784576416,257,0.2463489169446029,1.7509237202655896
217.66466069221497,2590000,100,221.5495171546936,35576.60992002487,3.4775047302246094,-1.0938267687563654,1.063888851361325,0.012298218,-3.588727496533486,2.9184072017669678,0.010897144,0.018973112106323242,224.48850178718567,258,-0.34501328555846006,1.5227386844121702
221.14340353012085,2600000,100,225.05575585365295,35804.60300421715,3.499026298522949,-1.1111921018461073,0.9422663240252366,-0.0066187377,-3.2326529482802537,2.8913280963897705,-0.0065857056,0.01987910270690918,227.97240924835205,259,-0.25608790811170395,0.95284244649923
219.32490253448486,2610000,100,223.2438201904297,36031.666050195694,3.513028621673584,-0.9871341816511644,1.0095550023582394,-0.0004743561,-3.323120150180298,3.753385066986084,-0.0021957336,0.019723892211914062,227.0185317993164,260,0.0759298009780826,1.1219368103800167
212.3335886001587,2620000,100,216.24265384674072,36251.347395181656,3.503293514251709,-1.0934325443738713,1.1563164947008115,0.015041089,-4.080785474921612,3.326341152191162,0.014482861,0.018587112426757812,219.58902883529663,261,-0.3702748181301912,2.390145623922019
201.25161838531494,2630000,100,205.12058401107788,36459.90739917755,3.4648795127868652,-1.0111861711579608,1.0550547091871931,-0.012067236,-3.64639206028529,3.39546799659729,-0.013383619,0.021087169647216797,208.53857517242432,262,-0.07641496915747387,1.5155030229151671
201.08760333061218,2640000,100,204.99609422683716,36668.38238120079,3.5019588470458984,-1.1699130935149247,0.8752310502960468,0.017140595,-3.4376887084918133,3.4348721504211426,0.01589287,0.021776914596557617,208.4543399810791,263,-0.4647419538802618,1.4886840566907835
209.64761114120483,2650000,100,213.5581603050232,36884.92509627342,3.500384569168091,-1.0945927123943957,0.9922866632415323,-0.011628186,-3.568978098504828,2.9398322105407715,-0.014876416,0.021175146102905273,216.52078890800476,264,-0.24689575752868398,1.2980866642908142
214.0578534603119,2660000,100,218.0104308128357,37106.546050071716,3.5493109226226807,-1.0179062247138346,0.9023453996661192,-0.006058295,-2.929461899091479,3.5672168731689453,-0.010446835,0.02049112319946289,221.59978818893433,265,0.040532637508752654,1.160325457137874
206.80058479309082,2670000,100,210.79235672950745,37321.96349620819,3.558065891265869,-1.186589664860797,1.0132656404202929,-0.011994672,-3.3201620098365408,4.543483018875122,-0.015840204,0.022802114486694336,215.35902905464172,266,-0.4871727978814155,1.2865972175126195
204.35813570022583,2680000,100,208.25064396858215,37533.52623510361,3.4870991706848145,-1.115373577259785,0.9925098353430001,-0.008390522,-3.010891253775807,3.271555185317993,-0.008589746,0.020628929138183594,211.54422116279602,267,-0.2093956624369082,1.5478478594304248
201.86036086082458,2690000,100,205.74348735809326,37742.60552430153,3.479705333709717,-1.186400524367925,1.0890088864796128,0.01637496,-3.939277443390399,3.2942161560058594,0.015594403,0.01906585693359375,209.0583939552307,268,-0.6993909906128623,1.2418191867080683
207.31162285804749,2700000,100,211.2284960746765,37957.95468425751,3.5114519596099854,-1.1526899555146024,1.0280127426535544,0.011320183,-3.743166475383264,4.077220678329468,0.007984269,0.020750045776367188,215.32809114456177,269,-0.22945917821854334,1.0675200826589497
217.86275148391724,2710000,100,221.80083513259888,38182.986589193344,3.535583972930908,-0.9934809741954291,1.0915132173082978,0.0013572815,-4.084988818156251,3.180341958999634,-0.0038370423,0.027805089950561523,225.01073718070984,270,0.10959592539961818,1.1432437437713854
206.38859391212463,2720000,100,210.24920797348022,38397.60386419296,3.459324836730957,-1.139889659591965,1.013825268869817,-0.0018945129,-3.8324936821967857,4.326030731201172,-0.00096602784,0.021272897720336914,214.59690403938293,271,-0.36475266313706867,2.7562529576251533
215.62721419334412,2730000,100,219.54759693145752,38621.14977312088,3.5131168365478516,-1.119427896419185,0.9660579518975423,-0.020194843,-3.325737965610116,3.960340976715088,-0.022867063,0.019117116928100586,223.52872920036316,272,-0.2351711883431375,1.2809844257885978
214.6567783355713,2740000,100,218.65368604660034,38842.67462825775,3.5711045265197754,-1.0807246945369635,1.025140855810489,0.006792578,-4.0095557915216835,2.828726053237915,0.0046855593,0.021982908248901367,221.50517201423645,273,-0.21689473475904106,1.3801552818246505
197.81427311897278,2750000,100,201.71925616264343,39048.62943816185,3.477404832839966,-1.0991316604421602,0.9463486479233252,0.006472455,-3.137886824532445,4.130468845367432,0.0048068664,0.052168846130371094,205.90313601493835,274,-0.26082021578831804,0.8597025954367151
192.97664213180542,2760000,100,196.84570789337158,39248.707423210144,3.462292194366455,-1.1929825190148549,0.9399300559509378,-0.0033497985,-3.066338233122289,3.1921889781951904,-0.0045975097,0.01959395408630371,200.05897879600525,275,-0.44338841917389976,1.2782725946396383
185.65992045402527,2770000,100,189.60898995399475,39442.40300631523,3.546764612197876,-1.2679405502613939,1.007659081386606,0.005092432,-3.3886318946632965,4.045698165893555,-0.006029785,0.019655942916870117,193.6756489276886,276,-0.5918285258355469,1.6032904959031506
196.28477811813354,2780000,100,200.2506971359253,39645.35141015053,3.564645290374756,-1.4349095174379682,0.8921895421319055,0.0064301942,-3.4032974622401584,2.6518030166625977,0.0016365845,0.020270824432373047,202.92551708221436,277,-0.9338186404455144,0.9200219978389798
201.18792390823364,2790000,100,205.10090589523315,39853.882521152496,3.4878385066986084,-1.297981816120555,0.8665638322144543,0.0086097475,-3.4033584233695047,3.389463186264038,0.006172266,0.01978015899658203,208.5118489265442,278,-0.6237785001342724,0.4145758240493186
204.74465250968933,2800000,100,208.69043684005737,40066.02018523216,3.533716917037964,-1.2361169314757112,0.852449378703888,-0.010398602,-3.0794135311666677,3.403618812561035,-0.014295984,0.021166086196899414,212.11563110351562,279,-0.5179562906613371,0.92579694610028
208.27798581123352,2810000,100,212.17877292633057,40281.97444033623,3.4785895347595215,-1.3411170350563901,0.921495192031931,-0.0020640153,-3.4452315417859674,3.733909845352173,-0.003926091,0.02043604850769043,215.9334990978241,280,-0.7714637381535714,0.6345858170894649
199.757803440094,2820000,100,203.68378973007202,40488.64012217522,3.5250706672668457,-1.3985969913357883,0.8740400942265992,-0.011412769,-3.3066898602490684,2.9389679431915283,-0.011418665,0.021075963973999023,206.6442060470581,281,-0.8491074203224553,0.7937840216105866
201.87614345550537,2830000,100,205.7728090286255,40697.734020233154,3.4981887340545654,-1.131785218224404,1.0008368405730244,-0.004214575,-3.695277197551708,3.2679648399353027,-0.0052458253,0.02981710433959961,209.07188987731934,282,-0.45270847203364645,1.6940269420381993
191.59384989738464,2840000,100,195.54224014282227,40898.03663110733,3.533785343170166,-1.3582999555238717,0.9919082884571778,-0.025996067,-3.6941116496334976,4.716124773025513,-0.026287513,0.01982903480529785,200.28055882453918,283,-0.7779300073865643,1.1619818524818375
193.05087614059448,2850000,100,196.91905403137207,41098.4582631588,3.4572649002075195,-1.288965869417189,0.9221692811869654,-0.00323042,-3.2801438196048167,3.454509973526001,-0.0036548951,0.026489973068237305,200.4015109539032,284,-0.733598567024111,0.975245238426294
190.8140046596527,2860000,100,194.78504705429077,41296.68973207474,3.5670485496520996,-1.1776754217470216,0.8964461295090443,-0.011567716,-3.256586904351603,3.4061670303344727,-0.01275202,0.019566774368286133,198.21288013458252,285,-0.42839448965694615,1.1933961690961892
186.39866995811462,2870000,100,190.32910799980164,41490.40033221245,3.50480055809021,-1.1786431114764737,0.9491914415204319,-0.004146117,-3.179256111916983,3.3369648456573486,-0.0059678205,0.020430803298950195,193.68817591667175,286,-0.4301401582379761,1.1378427332037975
191.415776014328,2880000,100,195.30518221855164,41688.339269161224,3.484926700592041,-1.4066557463763254,0.9761924548680391,0.006481351,-3.5460410163742844,2.5913197994232178,0.0055325897,0.021023988723754883,197.91813826560974,287,-0.7710788636082423,1.0760274977070539
185.64035201072693,2890000,100,189.51879596710205,41881.14633822441,3.4737749099731445,-1.4176530216203616,0.8342864900382879,0.018214451,-3.2683808340332945,3.238693952560425,0.016360778,0.025828123092651367,192.78487610816956,288,-0.8249287077507649,0.9778230453767022
185.56130194664001,2900000,100,189.47421503067017,42073.368607997894,3.5094714164733887,-1.336792793094734,0.946720034389607,0.0006289551,-3.6576416610966436,2.704505205154419,0.0005055908,0.020368099212646484,192.20104789733887,289,-0.6539542425006144,0.9175328363739393
191.77894043922424,2910000,100,195.7656388282776,42272.72899413109,3.581016778945923,-1.311901625334148,0.9436391491542567,-0.0023801087,-3.071114199755752,3.5434041023254395,-0.0032889037,0.02269887924194336,199.3325970172882,290,-0.744943684518382,1.6179527200683212
214.29450845718384,2920000,100,218.43966007232666,42494.47181725502,3.7133829593658447,-1.304681032375575,0.8652761942673494,-0.0032826294,-3.225497829005087,3.2591540813446045,-0.0059510865,0.02066206932067871,221.7200689315796,291,-0.6658361955033193,0.6999084073541999
199.9562544822693,2930000,100,204.02619290351868,42701.37232923508,3.631824254989624,-1.4478304772094432,0.8709573234119299,0.0015620606,-3.7105471291306515,2.7848119735717773,0.00084836426,0.06553316116333008,206.87831902503967,292,-0.987579056847995,0.6259406400528882
181.4728226661682,2940000,100,185.36372303962708,42889.864176273346,3.487074136734009,-1.243610212626299,0.9808149065437245,0.0005307861,-3.6650277895135197,3.084264039993286,-0.0022932251,0.02136397361755371,188.46975684165955,293,-0.6530632483740645,0.8006764529248876
175.3352336883545,2950000,100,179.35012006759644,43071.597474098206,3.6147520542144775,-1.3969714869184724,0.9479438854281138,-0.012125149,-3.8588925654574613,2.34316086769104,-0.012895383,0.018546342849731445,181.7128129005432,294,-0.8827988098584492,0.8421885851011625
174.69678688049316,2960000,100,178.60140991210938,43252.71207237244,3.4905002117156982,-1.3375343254405336,0.8784033034382454,-0.0076461243,-3.7463758360666892,2.4728500843048096,-0.008318,0.018957138061523438,181.0946559906006,295,-0.7323711974768109,1.1504199258383747
173.00602746009827,2970000,100,177.03896498680115,43432.59176540375,3.629035711288452,-1.3560965772163314,0.7958367179472345,-0.025249109,-3.123616498566677,2.7985990047454834,-0.029132431,0.01845073699951172,179.8581566810608,296,-0.49694389893512003,1.4183367012328423
165.31769847869873,2980000,100,169.22428631782532,43606.37974023819,3.505286693572998,-1.2073485828192414,0.8430025375790303,-0.008289655,-3.151160581483108,4.521584749221802,-0.012694909,0.020502090454101562,173.7690770626068,297,-0.37534198091535353,0.44339194555300715
159.29833245277405,2990000,100,163.22470688819885,43772.30879306793,3.521505832672119,-1.467180240326318,0.877537943620677,-0.00047565918,-3.165811748644314,2.625230073928833,-0.0028392135,0.0232698917388916,165.87601518630981,298,-0.9861154390848273,0.8047356251673511
150.33567833900452,3000000,100,154.26071786880493,43929.32384419441,3.5203306674957275,-1.277494292865373,0.8483867399398775,-0.006719324,-3.179135928669287,2.7080888748168945,-0.010717645,0.02336287498474121,156.99293112754822,299,-0.6648915936033165,0.6737962344489062
