train-AverageReturn,Time-Sampling,Time,n_timesteps,train-EnvExecTime,Itr,train-StdReturn,ItrTime,LossAfter,train-PolicyExecTime,train-NumTrajs,Time-SampleProc,train-MaxReturn,LossBefore,Time-Optimization,train-MinReturn,train-AverageDiscountedReturn
270.7444000687018,16.61773920059204,3695.249533176422,2310000,3.7107644081115723,230,9.833744286938966,17.28657579421997,0.0033543517,12.586941719055176,100,0.16577410697937012,281.2892761965623,0.01364919,0.49782800674438477,231.3526536696356,535.1451136935028
271.310687406898,18.172062873840332,3714.235321044922,2320000,3.4665472507476807,231,8.662875004476515,18.940760612487793,-0.0025479244,14.387465000152588,100,0.1425948143005371,282.413790099882,0.0040885257,0.6161203384399414,231.81366536974545,537.8641960226217
274.8776168457275,16.06715989112854,3731.084891319275,2330000,3.5465688705444336,232,5.845683392229227,16.81540870666504,-0.007901802,12.205928325653076,100,0.20144224166870117,283.2808736132894,0.0025451884,0.5443499088287354,239.92939865736778,544.3402965189679
275.0848470997876,16.11521553993225,3747.8866097927094,2340000,3.5962045192718506,233,6.177878173995286,16.770556211471558,-0.0074261473,12.154340267181396,100,0.10390591621398926,283.69553355493963,0.00355932,0.5485823154449463,250.2696140725869,545.2528068838211
277.45378989086265,16.72695827484131,3765.2695713043213,2350000,3.5253348350524902,234,4.205333852440216,17.35046887397766,0.004663281,12.903263568878174,100,0.10321593284606934,284.88413717825256,0.008509631,0.518834114074707,262.57886597256976,548.4987670015688
273.9244562289228,17.55322265625,3783.5321164131165,2360000,3.6861412525177,235,6.481471175839601,18.225632429122925,0.014880948,13.500484943389893,100,0.10744452476501465,284.76981366874804,0.01884499,0.5644557476043701,258.3588187218425,539.6159314128287
276.91211207712877,18.45695948600769,3802.713622570038,2370000,3.6112775802612305,236,4.934180237183404,19.162160396575928,-0.012520724,14.515833139419556,100,0.13701105117797852,285.25899608800927,0.0062089395,0.5679137706756592,259.25988985061605,548.748246207505
277.92655579275396,15.991814851760864,3819.2900881767273,2380000,3.711940050125122,237,4.583276124746655,16.553624868392944,-0.017554648,11.969736576080322,100,0.09854459762573242,284.50186941398215,0.006522192,0.46269702911376953,248.83749364450176,550.0494305312608
274.53325024012906,16.74002766609192,3836.623901128769,2390000,3.6266655921936035,238,9.149439919340162,17.30122995376587,-0.011059346,12.797999143600464,100,0.12092900276184082,284.0687527560704,0.0021130783,0.43599915504455566,219.6672773505748,547.3508776123983
272.6040670790951,16.000220775604248,3853.2262723445892,2400000,3.76526141166687,239,8.085369522571865,16.572936534881592,-0.0049311304,11.938475131988525,100,0.10640263557434082,284.2319345194059,0.0061273365,0.4658808708190918,246.42669356923918,543.1757135218402
278.26970029810684,16.21514081954956,3870.3139889240265,2410000,3.5559141635894775,240,3.527126225889897,17.054917335510254,-0.010562882,12.328868865966797,100,0.19618487358093262,284.1078256710218,0.0069935136,0.6429696083068848,259.2095801647663,551.674068329361
275.34231958175843,15.676260471343994,3886.813874721527,2420000,3.5948870182037354,241,7.9645683705908255,16.468197107315063,-0.01624104,11.757636547088623,100,0.12800168991088867,285.13674993964213,0.001467749,0.6635878086090088,240.77426483524187,549.2687689782506
267.369180682363,16.471306324005127,3903.95685172081,2430000,3.592329263687134,242,20.691352797449976,17.113873958587646,-0.01491362,12.563178300857544,100,0.09911489486694336,285.2398543285729,0.0027022858,0.5405144691467285,178.17903219855435,533.3330952388816
279.26043382540814,14.1363205909729,3918.7883501052856,2440000,3.535332441329956,243,2.967459768412388,14.793995141983032,-0.026512943,10.330026865005493,100,0.16944050788879395,284.118181275854,0.0065486487,0.48597168922424316,264.0271180611427,553.8673833335374
262.21403634207564,13.668426275253296,3933.022579908371,2450000,3.5545806884765625,244,9.243283053734004,14.214231729507446,0.026928578,9.81867504119873,100,0.10439467430114746,279.41966526712235,0.02782022,0.436018705368042,227.3402700447623,514.2470371401785
270.9399910348875,13.791568517684937,3947.2797949314117,2460000,3.7360241413116455,245,7.778776843206125,14.235473155975342,-0.0008236023,9.769405841827393,100,0.05711984634399414,282.1609415609008,0.011537567,0.3862769603729248,227.09029286490252,533.5526508557493
278.1959218697074,11.367894887924194,3959.1623611450195,2470000,3.606307029724121,246,2.704123301216546,11.858614444732666,0.01254668,7.473017692565918,100,0.1007683277130127,283.2699725543658,0.009808887,0.38799619674682617,268.2677457153212,551.7442228613276
274.451451850273,9.510114669799805,3969.0773932933807,2480000,3.4582955837249756,247,11.094956805675968,9.89584994316101,-0.012936298,5.800521373748779,100,0.07488536834716797,285.34092712437337,0.0050772554,0.31059837341308594,235.2890646995481,547.7298761778928
257.1997489969457,9.832643508911133,3979.320464849472,2490000,3.494889736175537,248,29.95968922686528,10.221132516860962,0.014050586,6.078860521316528,100,0.0903313159942627,285.86396144625206,0.012908664,0.297893762588501,170.93098370291838,512.7344422137708
279.7548487249369,9.547667741775513,3989.2848711013794,2500000,3.333984613418579,249,6.72078217308417,9.94444227218628,-0.06342547,5.948419809341431,100,0.09078502655029297,286.7014974980217,0.0012911507,0.30573487281799316,244.54839566826973,557.6181685954364
268.83091112522845,9.654207944869995,3999.4331448078156,2510000,3.4537651538848877,250,9.350101650213782,10.130247831344604,0.0049190703,5.924955129623413,100,0.12382340431213379,282.8731277867315,0.00907735,0.3519563674926758,243.68005855300268,532.2340579309638
275.55122094407,9.525480270385742,4009.3569045066833,2520000,3.4021987915039062,251,4.001027836395117,9.907017946243286,-0.003828133,5.851428508758545,100,0.08602595329284668,281.3267482555804,0.006295369,0.29529476165771484,254.01206470966338,542.5843441112622
276.2272612280698,9.583645820617676,4019.4604501724243,2530000,3.367128372192383,252,4.403083208801523,10.08382272720337,-0.012596154,5.955367565155029,100,0.10085487365722656,282.83378489114637,0.006523828,0.3989741802215576,263.72348762122874,544.7477494541814
267.3363768759483,9.576492547988892,4029.565955877304,2540000,3.4535744190216064,253,15.027603659995984,10.087387084960938,0.004681696,5.8611674308776855,100,0.07548666000366211,285.2853700393877,0.010389546,0.43437743186950684,218.51787213197156,532.680489233452
279.7108556040782,9.568356275558472,4039.5592353343964,2550000,3.4377872943878174,254,3.835586718368928,9.973606824874878,-0.025840027,5.8758203983306885,100,0.09566140174865723,285.9769502119571,0.004011418,0.3092985153198242,261.49718389593374,554.6962802425144
272.04066087219906,9.611836910247803,4049.572937965393,2560000,3.382671594619751,255,5.512632673761242,9.995293140411377,0.009304479,5.957951784133911,100,0.04579496383666992,283.82565510411996,0.01810801,0.33735108375549316,258.6135677282894,536.9309343041436
277.1815277258497,9.483184814453125,4059.466000318527,2570000,3.3961234092712402,256,5.0318882167608425,9.874937295913696,-0.010713867,5.832234144210815,100,0.06307005882263184,285.5413310362638,0.008919391,0.32835888862609863,255.87581651479744,548.4687909433604
238.34939634933505,9.652683734893799,4069.480297803879,2580000,3.516321897506714,257,51.890228456743955,9.997042655944824,0.023841523,5.880325794219971,100,0.036811113357543945,284.4984432035502,0.0066601806,0.30702686309814453,92.58788324193169,471.303129320546
269.5795332842101,9.959803342819214,4079.903247117996,2590000,3.425586223602295,258,24.800343886733057,10.406040668487549,-0.030802893,6.26804518699646,100,0.11888909339904785,286.2526658551391,0.0017704895,0.3244485855102539,120.23584921068884,535.7193370175148
265.0592449874607,9.736954927444458,4090.05805516243,2600000,3.4113965034484863,259,9.631443617703193,10.138592004776001,-0.00037486266,6.078291654586792,100,0.07164788246154785,278.1555613185454,0.005181039,0.32728075981140137,223.99451260935348,522.9137094576051
265.1664881978603,9.720587730407715,4100.211001396179,2610000,3.4145538806915283,260,5.623019709179725,10.133531093597412,-0.031806752,6.054301500320435,100,0.10357141494750977,275.46724081420274,0.017016364,0.3042914867401123,244.09353895165037,525.0805900974325
275.5919703849228,9.516899585723877,4110.119749546051,2620000,3.392012596130371,261,6.749446762175252,9.89031195640564,-0.04031426,5.843861103057861,100,0.05936169624328613,287.0636113197242,0.0022067796,0.3105478286743164,238.84528178904705,547.8963355709177
283.75024138508854,9.557340145111084,4120.085110902786,2630000,3.328125476837158,262,3.4371050602799484,9.94736623764038,-0.028606988,5.954676866531372,100,0.08457231521606445,289.53892390543945,0.007351265,0.3050394058227539,274.03104390538874,558.4298308560824
149.66467801509833,9.659360647201538,4130.172454357147,2640000,3.512273073196411,263,59.443334442874345,10.067176103591919,0.10800912,5.8953962326049805,100,0.11057138442993164,278.51123354797875,0.10887698,0.29698991775512695,79.93938387557722,281.82276131032125
248.7665259702323,9.554184675216675,4140.148873329163,2650000,3.378915548324585,264,43.874386665816175,9.955983638763428,0.024422243,5.905129432678223,100,0.08394336700439453,289.60541539130406,0.005912871,0.30756258964538574,98.87293224359296,494.79376713015927
283.38669738587015,9.458098649978638,4150.188308477402,2660000,3.328998565673828,265,8.766271000367707,10.021960496902466,-0.025659198,5.873854637145996,100,0.10991954803466797,290.6941414178786,0.002376029,0.45372891426086426,213.7425109885235,560.642499065638
283.84471385696156,9.493012189865112,4160.069846153259,2670000,3.380103349685669,266,3.4114808630475384,9.858809232711792,-0.02902066,5.860606908798218,100,0.03841209411621094,289.1836407581809,0.006093686,0.3271644115447998,266.7147735248502,567.9986779191298
156.9266610092725,9.619129657745361,4170.080055475235,2680000,3.5081517696380615,267,40.13508044044407,9.992289304733276,0.094994076,5.853642702102661,100,0.07306241989135742,274.4043898367365,0.10048937,0.2996842861175537,69.46279013106276,302.3684903927747
274.93044956349934,9.461918830871582,4180.1562757492065,2690000,3.411555528640747,268,5.626456583341146,10.058069705963135,-0.09199466,5.805596351623535,100,0.10947990417480469,282.6557520579335,0.002780899,0.48630595207214355,251.2654325292037,552.8835598781279
270.7406081231894,9.69607925415039,4190.260537147522,2700000,3.435882806777954,269,2.543817344290735,10.078324556350708,-0.07452327,6.002447843551636,100,0.03714275360107422,275.5149732904542,0.0058493,0.34472107887268066,261.77927600184273,537.3748807925189
260.3479613796385,9.609322309494019,4200.2918293476105,2710000,3.475785970687866,270,2.9796614401375154,10.012441635131836,0.0073647294,5.880385160446167,100,0.09510207176208496,267.86886007133864,0.010178563,0.30777692794799805,252.45345108145486,516.6626995338673
260.193340780806,9.578972101211548,4210.30277967453,2720000,3.4509246349334717,271,4.092026265178686,9.991448640823364,-0.0049796263,5.872417449951172,100,0.0906975269317627,267.9208029359777,0.0051569273,0.3213541507720947,242.54616958860987,520.7432989009244
263.3954251874165,9.741793155670166,4220.478125333786,2730000,3.4790759086608887,272,2.5599408809555935,10.156036376953125,-0.0064429846,6.01212215423584,100,0.09504842758178711,270.1431957197273,0.010730696,0.3189258575439453,256.5111637792087,526.8461882293733
266.63169280781307,9.619356393814087,4230.536887407303,2740000,3.422797679901123,273,2.789437535446662,10.039926767349243,-0.043879997,5.92868185043335,100,0.06353640556335449,271.7431439017443,0.0056098304,0.3568093776702881,258.5165031261236,533.7027992859975
268.41675229623377,9.624916315078735,4240.590161561966,2750000,3.4667255878448486,274,4.473669028607066,10.034879684448242,-0.040092614,5.906780958175659,100,0.09948158264160156,274.91866921147164,0.0015503723,0.30972886085510254,250.02849131008395,538.3004063737617
268.9273661639587,9.474963903427124,4250.498857021332,2760000,3.367924213409424,275,2.7995888000681974,9.89233660697937,0.007043521,5.855036020278931,100,0.09608674049377441,275.196286615911,0.014044855,0.3182532787322998,257.0033037193608,534.0338747149717
267.8979263445865,9.53589415550232,4260.441881656647,2770000,3.3974857330322266,276,8.075811889278484,9.924177885055542,-0.0100563215,5.892817974090576,100,0.07062649726867676,277.2755631497174,0.0017105786,0.31673121452331543,238.738766125072,537.6893840748527
270.83520788305987,9.561568021774292,4270.454001188278,2780000,3.363600492477417,277,2.5866487667673717,9.993690013885498,0.003149385,5.934906005859375,100,0.09546279907226562,275.9253246446633,0.006437421,0.3363509178161621,258.1220337178191,540.4495591775244
262.2273402846424,9.627132177352905,4280.515604019165,2790000,3.4250824451446533,278,19.68121669926942,10.009799718856812,-0.020604314,5.949397563934326,100,0.06989169120788574,278.5616334569446,0.0012707615,0.3090357780456543,150.36946915351683,525.4862158336406
271.9405771243686,9.490882158279419,4290.524281024933,2800000,3.427403688430786,279,2.491797996356032,9.98450231552124,0.0067367447,5.798770189285278,100,0.1067805290222168,279.6452319411352,0.017326502,0.3866274356842041,263.23412711227274,540.3777338238853
274.13941699932843,9.483187675476074,4300.542252540588,2810000,3.4036407470703125,280,2.903272390665889,9.999502658843994,-0.046318017,5.821712493896484,100,0.09206771850585938,279.67280499075486,0.0069027366,0.4239945411682129,264.88448859011555,549.7716677653713
118.81774079132401,9.844017505645752,4310.824782848358,2820000,3.6520822048187256,281,12.859484414984708,10.252458572387695,0.06659819,5.9385621547698975,100,0.09052753448486328,164.74709347691592,0.07834811,0.317676305770874,93.62667132955269,220.63007086048358
246.5271314114373,9.513659238815308,4320.783981323242,2830000,3.4120469093322754,282,14.966289865780427,9.941596984863281,0.0373847,5.852024793624878,100,0.09956026077270508,281.3720756912409,0.04275252,0.32817959785461426,214.25832255968012,495.3556574419565
259.927679136459,9.75433087348938,4331.014855861664,2840000,3.532097101211548,283,13.981753915285196,10.211575269699097,0.010966722,5.950253963470459,100,0.08887648582458496,278.955449109214,0.02219299,0.36812376976013184,216.08699632542823,523.1220703085237
274.3844299449343,9.522338628768921,4340.985653400421,2850000,3.372278928756714,284,5.163529330482263,9.952982664108276,-0.019246746,5.901015043258667,100,0.09282994270324707,281.4301017268103,0.0070572724,0.33753442764282227,251.08754901069517,547.9478943270257
276.3011802259054,9.668901443481445,4351.069272994995,2860000,3.4207231998443604,285,2.8897003108633434,10.06677794456482,-0.0032163505,5.978863954544067,100,0.09212946891784668,282.20907587924137,0.012117854,0.3054182529449463,264.139498093683,554.2610704759929
249.94698024138765,9.59969687461853,4361.1759469509125,2870000,3.4349141120910645,286,33.932221369130104,10.087294816970825,-0.0007004501,5.915002107620239,100,0.09845519065856934,283.57675603426253,0.0064411806,0.38892459869384766,141.7519344181644,499.69352702186757
257.43859484878215,9.475529193878174,4371.0868554115295,2880000,3.3811588287353516,287,25.405083089616937,9.891910314559937,-0.011094612,5.845002889633179,100,0.09270477294921875,282.9591539387543,0.0037099,0.3232429027557373,148.24364528073173,515.9153800490965
278.1374376406201,9.452634572982788,4380.971618413925,2890000,3.3757975101470947,288,3.537804581599325,9.863675594329834,-0.00028500977,5.82663631439209,100,0.09243059158325195,283.005903062302,0.0063980576,0.3182525634765625,252.95047860937666,556.6907760966519
276.6044581991141,9.393659830093384,4390.963778495789,2900000,3.4010894298553467,289,3.6706827586393262,9.973823070526123,-0.021409893,5.738674879074097,100,0.06270098686218262,282.69709350201043,0.0032356293,0.517078161239624,266.08413865216284,556.51620379987
114.98977402972483,9.71465539932251,4401.115379571915,2910000,3.5884621143341064,290,18.828710683311474,10.123148202896118,0.050924238,5.869865894317627,100,0.08667802810668945,157.76677698386464,0.056770857,0.316392183303833,74.29902425443176,211.70629942761465
139.2365194405063,9.573704481124878,4411.05958032608,2920000,3.5084986686706543,291,30.68024684802268,9.927268981933594,0.109176,5.803589105606079,100,0.03453946113586426,245.67266007964466,0.116049685,0.31856584548950195,78.73619456946425,263.7118355758972
205.66337170958286,9.71766185760498,4421.198043584824,2930000,3.4134774208068848,292,48.44071778009145,10.121248960494995,0.034582485,6.047726154327393,100,0.09653091430664062,275.77216057911346,0.037318774,0.3044450283050537,116.53907819538685,407.2604776199529
248.28229649433368,9.553931474685669,4431.240480661392,2940000,3.415147066116333,293,34.48403801096826,10.025079250335693,0.0001330841,5.874975204467773,100,0.10497498512268066,283.61839161997705,0.011386097,0.36594176292419434,104.564708469976,499.28222654471136
270.93192662156076,9.445233821868896,4441.057285070419,2950000,3.375786304473877,294,10.140945045336784,9.797117233276367,-0.062083393,5.7967963218688965,100,0.047910451889038086,283.99237324173293,0.00804617,0.30353236198425293,240.4372554082182,544.8720662991632
251.36759052457077,9.460265159606934,4450.94820523262,2960000,3.3538084030151367,295,11.27895596338482,9.872618198394775,0.049471553,5.838950872421265,100,0.09904742240905762,274.69044825458326,0.046537973,0.31308412551879883,219.1816877197423,503.58191939630046
255.27957722953798,9.322612762451172,4460.871179103851,2970000,3.346039056777954,296,8.818667358086268,9.904443502426147,0.023822173,5.712107419967651,100,0.06466436386108398,272.20869137886535,0.032110915,0.5123248100280762,230.0428043997683,512.8161738266256
266.48971025822664,9.434527397155762,4470.789337158203,2980000,3.388723373413086,297,7.276952199796425,9.891393423080444,0.009219162,5.78081488609314,100,0.10217595100402832,281.149953188112,0.021641295,0.3534529209136963,244.03329104472542,537.4553797507933
273.8604902994119,9.59504771232605,4480.944789171219,2990000,3.3687174320220947,298,4.063182214946363,10.13469648361206,-0.0032195572,5.954208135604858,100,0.12189626693725586,280.584220140902,0.0042050234,0.41625356674194336,263.2143081886552,552.206706787627
278.55043313382816,9.465420961380005,4490.876064777374,3000000,3.3606886863708496,299,2.104771585304443,9.913510799407959,-0.024384342,5.845669984817505,100,0.05737018585205078,283.85476249470406,0.00900622,0.3813621997833252,272.0697959216265,557.2836584200862
